8/31/2004 50.05350485 56.7950378 48.0265406 51.23464945
9/30/2004 51.3998095 67.5754847 49.5179859 64.862856
10/31/2004 65.463438 100.07197575 64.5125165 95.4124604
11/30/2004 96.8438475 100.897776 80.73323535 91.0782603
12/31/2004 90.97315845 100.0369418 84.31670795 96.48850315
1/31/2005 98.795739 102.7495705 88.23050065 97.9048757
2/28/2005 97.2842743 108.505148 90.587785 94.08617515
3/31/2005 94.73680565 95.01707725 86.36869645 90.34254735
4/30/2005 90.9681536 112.4789989 90.0072224 110.1067
5/31/2005 111.13269425 139.335024 110.21180185 138.76947595
6/30/2005 141.737352 154.77498625 133.84470355 147.21766275
7/31/2005 147.6630944 159.054133 143.63419015 144.0195636
8/31/2005 144.1997382 150.0053642 136.80757475 143.13871
9/30/2005 143.09366635 160.63066075 142.638225 158.3834831
10/31/2005 156.96711055 187.55675375 145.483482225 186.2504879
11/30/2005 186.1103521 215.8291514 184.68396985 202.6526325625
12/31/2005 204.798462 223.32141185 199.69851985 207.6312071
1/31/2006 211.4649222 237.78542835 197.5614489 216.5398901485
2/28/2006 194.70367955 203.4471525 169.07884755 181.4858707
3/31/2006 184.4587516 199.693515 165.93580175 195.18915
4/30/2006 194.95392205 225.5785992 194.15314605 209.1727009
5/31/2006 209.43795795 209.9234284 180.45987645 186.0903327
6/30/2006 186.9511669 209.86837505 185.980226 209.86837505
7/31/2006 210.2237194 214.15252665 189.02817965 193.487501
8/31/2006 192.74177835 195.18915 181.8562296 189.44858705
9/30/2006 190.682282575 209.54806465 188.5427092 201.1449215
10/31/2006 201.1449215 246.2186006 199.28812215 238.42604915
11/30/2006 239.609696175 256.748805 232.7563048275 242.64013285
12/31/2006 243.2257003 246.438814 226.3896351425 230.4633328
1/31/2007 232.913206875 256.748805 230.77863835 250.9932275
2/28/2007 253.24541 253.25041485 221.7348744 224.94298325
3/31/2007 221.50965615 233.22601 218.711945 229.3022076
4/30/2007 229.1020136 246.4888625 226.2792782 235.9186193
5/31/2007 236.32401215 254.6367583 228.92684385 249.195985865
6/30/2007 250.742985 267.75447015 249.03633115 261.6035595485
7/31/2007 262.99986265 279.5609113 249.6819568 255.24735
8/31/2007 255.4975925 263.6655077 240.4630231 257.87489625
9/30/2007 257.7597847 286.1722681015 255.6877768 283.91012595
10/31/2007 285.26143545 353.842895 285.08126085 353.842895
11/30/2007 351.73585315 373.9824114 308.3087697 346.836105
12/31/2007 345.84013985 362.751528 326.5664625 346.0753678
1/31/2008 346.77104195 349.02322445 259.751715 282.4236855
2/29/2008 264.7265359 270.7824044 223.64172225 235.8185223
3/31/2008 235.98368235 236.5892692 206.25487335 220.44862795
4/30/2008 224.0871539 292.7136571 220.713885 287.42353065
5/31/2008 289.43548035 301.51718825 269.16583785 293.184113
6/30/2008 291.5325125 294.3051994 257.79481865 263.4653137
7/31/2008 260.0419963 278.1095048 233.0260662425 237.10476875
8/31/2008 236.48416735 255.5776701 231.1740215 231.86969565
9/30/2008 238.61623345 241.3238573 190.53964435 200.4542522
10/31/2008 205.77440775 208.6922353 154.8700784 179.8542896
11/30/2008 178.9634263 186.3605946 123.7699405 146.6220856
12/31/2008 143.4790398 164.9098075 131.4174013485 153.97421025
1/31/2009 154.4494207575 176.33588005 141.51213375 169.42918705
2/28/2009 167.30713065 190.684785 164.93483175 169.15892515
3/31/2009 166.82666505 179.7541926 144.86538325 174.1988091
4/30/2009 172.0567333 202.07081875 170.47019585 198.17704545
5/31/2009 197.70658955 208.8188079565 192.53157465 208.81735655
6/30/2009 209.56808405 223.8869599 201.1399666985 210.99947115
7/31/2009 212.305737 226.5695595 198.1821003485 221.73987925
8/31/2009 224.5876389 237.40505975 219.4929518425 231.05890995
9/30/2009 230.0629448 253.745895 226.51450615 248.16548725
10/31/2009 246.739105 281.0923954 241.534061 268.3200182
11/30/2009 268.8004838 293.8146740515 264.376696885 291.782755
12/31/2009 294.35024305 313.29860515 289.8709023 310.2906903
1/31/2010 313.77907075 315.06031235 263.05992085 265.22902284
2/28/2010 267.56028197 274.0155375 260.2522 263.655498
3/31/2010 264.856662 294.422813375 264.1259539 283.8350532
4/30/2010 285.95210475 299.2099524 260.76769955 263.102462075
5/31/2010 263.5053525 266.7184662 230.2231 243.05053055
6/30/2010 240.44800855 254.87198625 222.5756892 222.69080075
7/31/2010 222.86096565 248.9912875 217.02531055 242.66015225
8/31/2010 244.73216015 254.546671 224.04211025 225.2282597
9/30/2010 227.7106653 268.684871765 226.4694625 263.15000815
10/31/2010 265.25705 312.6729989 259.6766922985 307.1476445
11/30/2010 308.16362905 315.73096225 276.92335535 278.12451935
12/31/2010 281.773055 303.794395 281.472764 297.27307545
1/31/2011 298.5292928 321.7918356 298.06384175 300.4711746
2/28/2011 302.53817765 315.8961223 300.96665475 306.997499
3/31/2011 309.1896233 309.9103217 275.9074208485 293.6645786
4/30/2011 294.6655486 297.88366715 259.751715 272.3138885
5/31/2011 273.1146645 273.12967905 256.948999 264.7665747
6/30/2011 264.2760994 266.8585519515 236.7394147 253.4355943
7/31/2011 253.6157689 314.053937112 253.4355943 302.13778965
8/31/2011 305.9064417 308.0485175 245.6680671 270.7423656
9/30/2011 270.63726375 279.5308822 255.4975925 257.7697944
10/31/2011 255.17227725 301.6423095 240.53108906 296.6074304
11/30/2011 290.3313485 309.4498755 280.93724505 299.98570415
12/31/2011 300.291 323.6936786 299.790515 323.2632615
1/31/2012 326.7866759 335.45007125 282.54880675 290.33635335
2/29/2012 292.7536959 313.103416 289.8508829 309.42485125
3/31/2012 311.4317961 329.613915665 297.2080124 320.9310014
4/30/2012 320.69577345 326.8867729 295.386247 302.71835225
5/31/2012 302.18783815 319.23435725 289.780815 290.7117171
6/30/2012 286.17231815 294.23012665 278.5299622485 290.31633395
7/31/2012 291.1921827 321.611661 281.31761365 316.79199045
8/31/2012 318.9590905 344.82916015 312.00735385 342.87726865
9/30/2012 342.60700675 382.81597165 337.0766475 377.6159325
10/31/2012 379.89313925 387.5655743 335.1748045 340.478744336
11/30/2012 340.0795575 349.9491217 318.30846 349.52370945
12/31/2012 351.4605864 369.4980658 341.4959800985 354.0330793
1/31/2013 360.0589187 380.84406075 348.0973272 378.21150965
2/28/2013 379.467727 404.87735045 379.4176785 400.988582
3/31/2013 399.286933 422.40934 397.0347505 397.47918118
4/30/2013 397.89057985 414.2214054 380.9992611485 412.68491645
5/31/2013 412.0292811 460.746491 408.5759346 436.03154073
6/30/2013 436.923405 455.8617574 424.0209017 440.61197945
7/31/2013 443.65492825 464.45008 438.22967085 444.30555875
8/31/2013 447.934075 455.295708865 423.1900966 423.8607465
9/30/2013 427.5943646 453.43440515 427.38916575 438.37981635
